architecture,seed,case_id,committed,view,leader,prepare_votes,commit_votes,started_at,committed_at,view_changes,reason,message_count,bytes_sent,safety_violation
ahmed_inspired_witness_vpuft,1004,case-1004-veh_010-w0003,True,0,rsu-1,4,4,59.393583169339806,59.430424676389954,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1004,case-1004-veh_012-w0003,True,0,rsu-1,4,4,59.41565931626335,59.468754286412256,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1004,case-1004-veh_014-w0003,True,0,rsu-1,4,4,59.62593213380673,59.66645622630548,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1004,case-1004-veh_004-w0004,True,0,rsu-1,4,4,74.06320440631775,74.1020177077122,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1004,case-1004-veh_006-w0004,True,0,rsu-1,4,4,74.12400070878499,74.16079033800817,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1004,case-1004-veh_008-w0004,True,0,rsu-1,4,4,74.16052896065548,74.19431080248584,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1004,case-1004-veh_010-w0004,True,0,rsu-1,4,4,74.31754463797786,74.35251888128953,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1004,case-1004-veh_012-w0004,True,0,rsu-1,4,4,74.35725037507746,74.39371047000034,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1004,case-1004-veh_014-w0004,True,0,rsu-1,4,4,74.48991847471679,74.522441019578,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1004,case-1004-veh_008-w0005,True,0,rsu-1,4,4,89.07463630978322,89.10701828464293,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1004,case-1004-veh_010-w0005,True,0,rsu-1,4,4,89.13523090433051,89.16894530777462,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1004,case-1004-veh_012-w0005,True,0,rsu-1,4,4,89.1885632044365,89.22667031753554,0,committed,28,10432,False
distributed_rsu_vpuft,1005,case-1005-veh_002-w0001,True,0,rsu-1,4,4,29.03363644852112,29.07553961507473,0,committed,28,10624,False
distributed_rsu_vpuft,1005,case-1005-veh_004-w0001,True,0,rsu-1,4,4,29.08874651392165,29.127109252014314,0,committed,27,10080,False
distributed_rsu_vpuft,1005,case-1005-veh_008-w0001,True,0,rsu-1,4,4,29.149096747463613,29.188213341924694,0,committed,29,10784,False
distributed_rsu_vpuft,1005,case-1005-veh_002-w0002,True,0,rsu-1,4,4,44.04057012119277,44.080447859681314,0,committed,27,10080,False
distributed_rsu_vpuft,1005,case-1005-veh_004-w0002,True,0,rsu-1,4,4,44.09238181186561,44.13055753110919,0,committed,27,10080,False
distributed_rsu_vpuft,1005,case-1005-veh_006-w0002,True,0,rsu-1,4,4,44.1397320042477,44.185263482219085,0,committed,27,10080,False
distributed_rsu_vpuft,1005,case-1005-veh_008-w0002,True,0,rsu-1,4,4,44.20029186331846,44.234976571878704,0,committed,27,10080,False
distributed_rsu_vpuft,1005,case-1005-veh_010-w0002,True,0,rsu-1,4,4,44.27967129296014,44.31384572861598,0,committed,27,10080,False
distributed_rsu_vpuft,1005,case-1005-veh_002-w0003,True,0,rsu-1,4,4,59.02624440063884,59.065318437900196,0,committed,28,10432,False
distributed_rsu_vpuft,1005,case-1005-veh_004-w0003,True,0,rsu-1,4,4,59.08753415621924,59.12532322776487,0,committed,27,10080,False
distributed_rsu_vpuft,1005,case-1005-veh_006-w0003,True,0,rsu-1,4,4,59.13728221665051,59.175353284898925,0,committed,27,10080,False
distributed_rsu_vpuft,1005,case-1005-veh_008-w0003,True,0,rsu-1,4,4,59.183462173782694,59.22029786106276,0,committed,27,10080,False
distributed_rsu_vpuft,1005,case-1005-veh_010-w0003,True,0,rsu-1,4,4,59.26264150266508,59.30193888987819,0,committed,27,10080,False
distributed_rsu_vpuft,1005,case-1005-veh_012-w0003,True,0,rsu-1,4,4,59.310142500373075,59.343189906017855,0,committed,28,10432,False
distributed_rsu_vpuft,1005,case-1005-veh_002-w0004,True,0,rsu-1,4,4,74.01545010716893,74.04581732046499,0,committed,27,10080,False
distributed_rsu_vpuft,1005,case-1005-veh_004-w0004,True,0,rsu-1,4,4,74.06438464037582,74.10260217813658,0,committed,27,10080,False
distributed_rsu_vpuft,1005,case-1005-veh_006-w0004,True,0,rsu-1,4,4,74.11086723891825,74.14739375305862,0,committed,27,10080,False
distributed_rsu_vpuft,1005,case-1005-veh_008-w0004,True,0,rsu-1,4,4,74.16366242395989,74.19857294160977,0,committed,27,10080,False
distributed_rsu_vpuft,1005,case-1005-veh_010-w0004,True,0,rsu-1,4,4,74.24275074176589,74.28053504975001,0,committed,27,10080,False
distributed_rsu_vpuft,1005,case-1005-veh_012-w0004,True,0,rsu-1,4,4,74.29614848312939,74.34222564776215,0,committed,28,10432,False
distributed_rsu_vpuft,1005,case-1005-veh_008-w0005,True,0,rsu-1,4,4,89.02824789715172,89.06675703620662,0,committed,29,10784,False
ahmed_inspired_witness_vpuft,1005,case-1005-veh_002-w0001,True,0,rsu-1,4,4,29.030300405301016,29.06621093274409,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1005,case-1005-veh_006-w0001,True,0,rsu-1,4,4,29.08303002997152,29.120869849978966,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1005,case-1005-veh_008-w0001,True,0,rsu-1,4,4,29.035562211881786,29.15710436369503,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1005,case-1005-veh_012-w0001,True,0,rsu-1,4,4,29.030930179885676,29.219279422379774,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1005,case-1005-veh_002-w0002,True,0,rsu-1,4,4,44.076331739900915,44.11335256909814,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1005,case-1005-veh_004-w0002,True,0,rsu-1,4,4,44.12967657248652,44.166045585106254,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1005,case-1005-veh_006-w0002,True,0,rsu-1,4,4,44.18994776633996,44.22605149745685,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1005,case-1005-veh_008-w0002,True,0,rsu-1,4,4,44.2538186297434,44.28944449013562,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1005,case-1005-veh_010-w0002,True,0,rsu-1,4,4,44.378652191224695,44.41913397324755,0,committed,28,10624,False
ahmed_inspired_witness_vpuft,1005,case-1005-veh_014-w0002,True,0,rsu-1,4,4,44.476884188012924,44.508643435957936,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1005,case-1005-veh_002-w0003,True,0,rsu-1,4,4,59.02846669561616,59.064463104799124,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1005,case-1005-veh_004-w0003,True,0,rsu-1,4,4,59.08463969187497,59.124575683216676,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1005,case-1005-veh_006-w0003,True,0,rsu-1,4,4,59.123190781211854,59.16328718633554,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1005,case-1005-veh_008-w0003,True,0,rsu-1,4,4,59.20840411224701,59.24215347565116,0,committed,29,10784,False
ahmed_inspired_witness_vpuft,1005,case-1005-veh_010-w0003,True,0,rsu-1,4,4,59.38108848312028,59.41804381606845,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1005,case-1005-veh_012-w0003,True,0,rsu-1,4,4,59.44250384444671,59.4793868292176,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1005,case-1005-veh_014-w0003,True,0,rsu-1,4,4,59.62834929048179,59.661951340724094,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1005,case-1005-veh_004-w0004,True,0,rsu-1,4,4,74.04558936240797,74.08410616939008,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1005,case-1005-veh_006-w0004,True,0,rsu-1,4,4,74.0844419086892,74.12256610919233,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1005,case-1005-veh_008-w0004,True,0,rsu-1,4,4,74.11864196166076,74.16478558534357,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1005,case-1005-veh_010-w0004,True,0,rsu-1,4,4,74.26236651912572,74.29490572072011,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1005,case-1005-veh_012-w0004,True,0,rsu-1,4,4,74.2954073600802,74.33189889343292,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1005,case-1005-veh_014-w0004,True,0,rsu-1,4,4,74.41755754916962,74.45946381505811,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1005,case-1005-veh_008-w0005,True,0,rsu-1,4,4,89.07199249998037,89.11178200681515,0,committed,29,10784,False
ahmed_inspired_witness_vpuft,1005,case-1005-veh_012-w0005,True,0,rsu-1,4,4,89.13590891473306,89.17231107503667,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1005,case-1005-veh_014-w0005,True,0,rsu-1,4,4,89.22356083443823,89.26272543350015,0,committed,28,10432,False
distributed_rsu_vpuft,1006,case-1006-veh_002-w0001,True,0,rsu-1,4,4,29.032038808610082,29.077057626700608,0,committed,29,10784,False
distributed_rsu_vpuft,1006,case-1006-veh_004-w0001,True,0,rsu-1,4,4,29.082093183177392,29.125804892202193,0,committed,29,10784,False
distributed_rsu_vpuft,1006,case-1006-veh_008-w0001,True,0,rsu-1,4,4,29.144193568307813,29.181433280958178,0,committed,28,10432,False
distributed_rsu_vpuft,1006,case-1006-veh_002-w0002,True,0,rsu-1,4,4,44.02750098626024,44.066322903811624,0,committed,28,10432,False
distributed_rsu_vpuft,1006,case-1006-veh_004-w0002,True,0,rsu-1,4,4,44.079187468841354,44.11770235326981,0,committed,28,10432,False
distributed_rsu_vpuft,1006,case-1006-veh_006-w0002,True,0,rsu-1,4,4,44.13429808837184,44.17009982256807,0,committed,28,10432,False
distributed_rsu_vpuft,1006,case-1006-veh_008-w0002,True,0,rsu-1,4,4,44.194710382984795,44.23305580950246,0,committed,27,10080,False
distributed_rsu_vpuft,1006,case-1006-veh_010-w0002,True,0,rsu-1,4,4,44.27546607390221,44.31231294157138,0,committed,27,10080,False
distributed_rsu_vpuft,1006,case-1006-veh_002-w0003,True,0,rsu-1,4,4,59.02675970769602,59.06115197970584,0,committed,27,10080,False
distributed_rsu_vpuft,1006,case-1006-veh_004-w0003,True,0,rsu-1,4,4,59.07749912489884,59.119326956389706,0,committed,27,10080,False
distributed_rsu_vpuft,1006,case-1006-veh_006-w0003,True,0,rsu-1,4,4,59.13076349992902,59.1661094546042,0,committed,27,10080,False
distributed_rsu_vpuft,1006,case-1006-veh_008-w0003,True,0,rsu-1,4,4,59.187375497036236,59.2212604565734,0,committed,28,10432,False
distributed_rsu_vpuft,1006,case-1006-veh_010-w0003,True,0,rsu-1,4,4,59.27154141277859,59.32102103444544,0,committed,27,10080,False
distributed_rsu_vpuft,1006,case-1006-veh_012-w0003,True,0,rsu-1,4,4,59.33474676042094,59.37005690714594,0,committed,27,10080,False
distributed_rsu_vpuft,1006,case-1006-veh_002-w0004,True,0,rsu-1,4,4,74.02125650881783,74.05488979668134,0,committed,27,10080,False
distributed_rsu_vpuft,1006,case-1006-veh_004-w0004,True,0,rsu-1,4,4,74.0642355759423,74.10044056948863,0,committed,28,10432,False
distributed_rsu_vpuft,1006,case-1006-veh_006-w0004,True,0,rsu-1,4,4,74.11345161805862,74.1492314718313,0,committed,27,10080,False
distributed_rsu_vpuft,1006,case-1006-veh_008-w0004,True,0,rsu-1,4,4,74.15775156323546,74.19663103163892,0,committed,27,10080,False
distributed_rsu_vpuft,1006,case-1006-veh_010-w0004,True,0,rsu-1,4,4,74.22529097508313,74.26236287531297,0,committed,30,11136,False
distributed_rsu_vpuft,1006,case-1006-veh_012-w0004,True,0,rsu-1,4,4,74.27674798738329,74.31344137740746,0,committed,28,10432,False
distributed_rsu_vpuft,1006,case-1006-veh_014-w0004,True,0,rsu-1,4,4,74.34756052093915,74.38531164092038,0,committed,27,10080,False
distributed_rsu_vpuft,1006,case-1006-veh_008-w0005,True,0,rsu-1,4,4,89.03974049549294,89.0782947337874,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1006,case-1006-veh_002-w0001,True,0,rsu-1,4,4,29.029805808682745,29.06897335955288,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1006,case-1006-veh_006-w0001,True,0,rsu-1,4,4,29.087005746807474,29.123391830945877,0,committed,28,10624,False
ahmed_inspired_witness_vpuft,1006,case-1006-veh_008-w0001,True,0,rsu-1,4,4,29.051123966244067,29.161114897517884,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1006,case-1006-veh_012-w0001,True,0,rsu-1,4,4,29.073383042456683,29.2076375711199,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1006,case-1006-veh_002-w0002,True,0,rsu-1,4,4,44.09706932719044,44.135146251369534,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1006,case-1006-veh_004-w0002,True,0,rsu-1,4,4,44.167675962127404,44.212909097393585,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1006,case-1006-veh_006-w0002,True,0,rsu-1,4,4,44.215192881848246,44.25944466376557,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1006,case-1006-veh_008-w0002,True,0,rsu-1,4,4,44.26056576509081,44.29749005482776,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1006,case-1006-veh_010-w0002,True,0,rsu-1,4,4,44.43559118744294,44.47285896099452,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1006,case-1006-veh_014-w0002,True,0,rsu-1,4,4,44.595656040280495,44.63339539049965,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1006,case-1006-veh_002-w0003,True,0,rsu-1,4,4,59.07764160198239,59.11719375092226,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1006,case-1006-veh_004-w0003,True,0,rsu-1,4,4,59.0948528304494,59.15601650571675,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1006,case-1006-veh_006-w0003,True,0,rsu-1,4,4,59.17116578494535,59.21064325295829,0,committed,29,10784,False
ahmed_inspired_witness_vpuft,1006,case-1006-veh_008-w0003,True,0,rsu-1,4,4,59.1761546476544,59.25087940151584,0,committed,29,10976,False
ahmed_inspired_witness_vpuft,1006,case-1006-veh_010-w0003,True,0,rsu-1,4,4,59.32233061559217,59.35958252726755,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1006,case-1006-veh_012-w0003,True,0,rsu-1,4,4,59.358260696570746,59.3947041425262,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1006,case-1006-veh_014-w0003,True,0,rsu-1,4,4,59.523535584049135,59.563950443382296,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1006,case-1006-veh_004-w0004,True,0,rsu-1,4,4,74.07358165735069,74.1134489586333,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1006,case-1006-veh_006-w0004,True,0,rsu-1,4,4,74.11300007756651,74.14993828585786,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1006,case-1006-veh_008-w0004,True,0,rsu-1,4,4,74.15156458831478,74.18701650395984,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1006,case-1006-veh_010-w0004,True,0,rsu-1,4,4,74.30251441320134,74.33696458683734,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1006,case-1006-veh_012-w0004,True,0,rsu-1,4,4,74.34310531239231,74.37777801410557,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1006,case-1006-veh_014-w0004,True,0,rsu-1,4,4,74.50147182201195,74.54690870546337,0,committed,28,10624,False
ahmed_inspired_witness_vpuft,1006,case-1006-veh_008-w0005,True,0,rsu-1,4,4,89.0805967972766,89.12602997838894,0,committed,30,11136,False
ahmed_inspired_witness_vpuft,1006,case-1006-veh_012-w0005,True,0,rsu-1,4,4,89.15363871109537,89.19215251402963,0,committed,28,10432,False
distributed_rsu_vpuft,1007,case-1007-veh_002-w0001,True,0,rsu-1,4,4,29.031871232981498,29.07817229629745,0,committed,29,10976,False
distributed_rsu_vpuft,1007,case-1007-veh_004-w0001,True,0,rsu-1,4,4,29.08184228402349,29.115773179353376,0,committed,27,10080,False
distributed_rsu_vpuft,1007,case-1007-veh_008-w0001,True,0,rsu-1,4,4,29.148274624385763,29.186245116061787,0,committed,27,10080,False
distributed_rsu_vpuft,1007,case-1007-veh_002-w0002,True,0,rsu-1,4,4,44.026693819280524,44.06551206318757,0,committed,28,10624,False
distributed_rsu_vpuft,1007,case-1007-veh_004-w0002,True,0,rsu-1,4,4,44.10042338355877,44.14054929099435,0,committed,29,10784,False
distributed_rsu_vpuft,1007,case-1007-veh_006-w0002,True,0,rsu-1,4,4,44.15810005706729,44.197522245464015,0,committed,29,10976,False
distributed_rsu_vpuft,1007,case-1007-veh_008-w0002,True,0,rsu-1,4,4,44.21453976300483,44.243848526044495,0,committed,27,10080,False
distributed_rsu_vpuft,1007,case-1007-veh_010-w0002,True,0,rsu-1,4,4,44.284267774893216,44.31909061412231,0,committed,27,10080,False
distributed_rsu_vpuft,1007,case-1007-veh_002-w0003,True,0,rsu-1,4,4,59.025785500462824,59.06368068069874,0,committed,27,10080,False
distributed_rsu_vpuft,1007,case-1007-veh_004-w0003,True,0,rsu-1,4,4,59.080788275440796,59.11531291267462,0,committed,27,10080,False
distributed_rsu_vpuft,1007,case-1007-veh_006-w0003,True,0,rsu-1,4,4,59.1386135396079,59.178284494645055,0,committed,28,10624,False
distributed_rsu_vpuft,1007,case-1007-veh_008-w0003,True,0,rsu-1,4,4,59.194727043608424,59.22956370864537,0,committed,27,10080,False
distributed_rsu_vpuft,1007,case-1007-veh_010-w0003,True,0,rsu-1,4,4,59.26605598590641,59.30387589231579,0,committed,28,10432,False
distributed_rsu_vpuft,1007,case-1007-veh_012-w0003,True,0,rsu-1,4,4,59.31965145683794,59.35687341859689,0,committed,29,11168,False
distributed_rsu_vpuft,1007,case-1007-veh_004-w0004,True,0,rsu-1,4,4,74.03571140785309,74.06774538854285,0,committed,27,10080,False
distributed_rsu_vpuft,1007,case-1007-veh_006-w0004,True,0,rsu-1,4,4,74.0803388860465,74.12044573280454,0,committed,27,10080,False
distributed_rsu_vpuft,1007,case-1007-veh_008-w0004,True,0,rsu-1,4,4,74.12698006409332,74.16414113514865,0,committed,27,10080,False
distributed_rsu_vpuft,1007,case-1007-veh_010-w0004,True,0,rsu-1,4,4,74.2071286291048,74.2444445621264,0,committed,30,11136,False
distributed_rsu_vpuft,1007,case-1007-veh_014-w0004,True,0,rsu-1,4,4,74.27940147379434,74.32178640590028,0,committed,27,10080,False
distributed_rsu_vpuft,1007,case-1007-veh_008-w0005,True,0,rsu-1,4,4,89.03976238798424,89.07937871694192,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1007,case-1007-veh_002-w0001,True,0,rsu-1,4,4,29.03013800440441,29.071033973602365,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1007,case-1007-veh_004-w0001,True,0,rsu-1,4,4,29.034915359584215,29.104682168563897,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1007,case-1007-veh_006-w0001,True,0,rsu-1,4,4,29.122543956940415,29.15742356962336,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1007,case-1007-veh_008-w0001,True,0,rsu-1,4,4,29.0411749589333,29.195443572772042,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1007,case-1007-veh_012-w0001,True,0,rsu-1,4,4,29.051417066630986,29.236526513261214,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1007,case-1007-veh_002-w0002,True,0,rsu-1,4,4,44.07399363756806,44.11265977488705,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1007,case-1007-veh_004-w0002,True,0,rsu-1,4,4,44.13059885764561,44.174549313921595,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1007,case-1007-veh_006-w0002,True,0,rsu-1,4,4,44.198369344054676,44.24006590382592,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1007,case-1007-veh_008-w0002,True,0,rsu-1,4,4,44.26715144721575,44.30285898968148,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1007,case-1007-veh_010-w0002,True,0,rsu-1,4,4,44.43663362706235,44.47387239335413,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1007,case-1007-veh_014-w0002,True,0,rsu-1,4,4,44.60350400439356,44.64329916183444,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1007,case-1007-veh_002-w0003,True,0,rsu-1,4,4,59.076811455928805,59.113139880102665,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1007,case-1007-veh_004-w0003,True,0,rsu-1,4,4,59.09404892908125,59.15350361758854,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1007,case-1007-veh_006-w0003,True,0,rsu-1,4,4,59.172624744452364,59.21852256514872,0,committed,29,10784,False
ahmed_inspired_witness_vpuft,1007,case-1007-veh_008-w0003,True,0,rsu-1,4,4,59.157863117078406,59.255708090407246,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1007,case-1007-veh_010-w0003,True,0,rsu-1,4,4,59.345867451040576,59.38181718073054,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1007,case-1007-veh_012-w0003,True,0,rsu-1,4,4,59.37935272620481,59.42104344135637,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1007,case-1007-veh_014-w0003,True,0,rsu-1,4,4,59.574366243789584,59.617058355049416,0,committed,30,11136,False
ahmed_inspired_witness_vpuft,1007,case-1007-veh_004-w0004,True,0,rsu-1,4,4,74.05797399371802,74.09555394070227,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1007,case-1007-veh_006-w0004,True,0,rsu-1,4,4,74.10829566166697,74.14027927927332,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1007,case-1007-veh_008-w0004,True,0,rsu-1,4,4,74.14515365271475,74.18133723052112,0,committed,29,10784,False
ahmed_inspired_witness_vpuft,1007,case-1007-veh_010-w0004,True,0,rsu-1,4,4,74.27288970610218,74.30924010684039,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1007,case-1007-veh_012-w0004,True,0,rsu-1,4,4,74.31041697028468,74.36792019491025,0,committed,29,10784,False
ahmed_inspired_witness_vpuft,1007,case-1007-veh_014-w0004,True,0,rsu-1,4,4,74.44770632442807,74.48851575141805,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1007,case-1007-veh_008-w0005,True,0,rsu-1,4,4,89.09181885334108,89.13002724928356,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1007,case-1007-veh_012-w0005,True,0,rsu-1,4,4,89.1638274906771,89.1993756496964,0,committed,27,10080,False
distributed_rsu_vpuft,1008,case-1008-veh_002-w0001,True,0,rsu-1,4,4,29.036634289888806,29.076957371086635,0,committed,27,10080,False
distributed_rsu_vpuft,1008,case-1008-veh_004-w0001,True,0,rsu-1,4,4,29.08420228578256,29.116261826130444,0,committed,27,10080,False
distributed_rsu_vpuft,1008,case-1008-veh_008-w0001,True,0,rsu-1,4,4,29.149288261440518,29.188276162996303,0,committed,27,10080,False
distributed_rsu_vpuft,1008,case-1008-veh_002-w0002,True,0,rsu-1,4,4,44.02847308350004,44.068432384086215,0,committed,27,10080,False
distributed_rsu_vpuft,1008,case-1008-veh_004-w0002,True,0,rsu-1,4,4,44.09452884845095,44.13198614970015,0,committed,28,10432,False
distributed_rsu_vpuft,1008,case-1008-veh_006-w0002,True,0,rsu-1,4,4,44.147320750948445,44.192880320200686,0,committed,29,10976,False
distributed_rsu_vpuft,1008,case-1008-veh_008-w0002,True,0,rsu-1,4,4,44.214122973332515,44.25177086212798,0,committed,27,10080,False
distributed_rsu_vpuft,1008,case-1008-veh_010-w0002,True,0,rsu-1,4,4,44.298484161397575,44.34233071718055,0,committed,28,10624,False
distributed_rsu_vpuft,1008,case-1008-veh_002-w0003,True,0,rsu-1,4,4,59.028670051132245,59.06625513762918,0,committed,27,10080,False
distributed_rsu_vpuft,1008,case-1008-veh_004-w0003,True,0,rsu-1,4,4,59.074211188120664,59.11412591797336,0,committed,27,10080,False
distributed_rsu_vpuft,1008,case-1008-veh_006-w0003,True,0,rsu-1,4,4,59.12509816967539,59.16559511312817,0,committed,27,10080,False
distributed_rsu_vpuft,1008,case-1008-veh_008-w0003,True,0,rsu-1,4,4,59.17829936885999,59.21875152783258,0,committed,27,10080,False
distributed_rsu_vpuft,1008,case-1008-veh_010-w0003,True,0,rsu-1,4,4,59.25815375946386,59.296005996662956,0,committed,27,10080,False
distributed_rsu_vpuft,1008,case-1008-veh_012-w0003,True,0,rsu-1,4,4,59.30339039997048,59.34179136553481,0,committed,28,10432,False
distributed_rsu_vpuft,1008,case-1008-veh_002-w0004,True,0,rsu-1,4,4,74.04040474054058,74.07543340243299,0,committed,27,10080,False
distributed_rsu_vpuft,1008,case-1008-veh_004-w0004,True,0,rsu-1,4,4,74.09479885524523,74.13113412985898,0,committed,27,10080,False
distributed_rsu_vpuft,1008,case-1008-veh_006-w0004,True,0,rsu-1,4,4,74.14820990061632,74.1865262073849,0,committed,28,10432,False
distributed_rsu_vpuft,1008,case-1008-veh_008-w0004,True,0,rsu-1,4,4,74.19366555537346,74.23219432735891,0,committed,27,10080,False
distributed_rsu_vpuft,1008,case-1008-veh_010-w0004,True,0,rsu-1,4,4,74.27108442964315,74.3097666967027,0,committed,28,10432,False
distributed_rsu_vpuft,1008,case-1008-veh_012-w0004,True,0,rsu-1,4,4,74.32042116916372,74.35749794043465,0,committed,28,10432,False
distributed_rsu_vpuft,1008,case-1008-veh_008-w0005,True,0,rsu-1,4,4,89.03782708586046,89.07910469555368,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1008,case-1008-veh_002-w0001,True,0,rsu-1,4,4,29.035582632680953,29.06445296413072,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1008,case-1008-veh_004-w0001,True,0,rsu-1,4,4,29.03349714094598,29.10704751277348,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1008,case-1008-veh_006-w0001,True,0,rsu-1,4,4,29.136371831770486,29.17747677125972,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1008,case-1008-veh_008-w0001,True,0,rsu-1,4,4,29.03837961336164,29.22129019991521,0,committed,29,10784,False
ahmed_inspired_witness_vpuft,1008,case-1008-veh_012-w0001,True,0,rsu-1,4,4,29.039722624837665,29.287307761821236,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1008,case-1008-veh_002-w0002,True,0,rsu-1,4,4,44.10190096916859,44.13815070894043,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1008,case-1008-veh_004-w0002,True,0,rsu-1,4,4,44.15624991837154,44.19703163531409,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1008,case-1008-veh_006-w0002,True,0,rsu-1,4,4,44.220410853658265,44.25687522297434,0,committed,29,10784,False
ahmed_inspired_witness_vpuft,1008,case-1008-veh_008-w0002,True,0,rsu-1,4,4,44.28898322006308,44.32575800453198,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1008,case-1008-veh_010-w0002,True,0,rsu-1,4,4,44.45517689219098,44.490481466986225,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1008,case-1008-veh_014-w0002,True,0,rsu-1,4,4,44.60375960329965,44.635485752999486,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1008,case-1008-veh_002-w0003,True,0,rsu-1,4,4,59.088208302878485,59.12298690233946,0,committed,29,10784,False
ahmed_inspired_witness_vpuft,1008,case-1008-veh_004-w0003,True,0,rsu-1,4,4,59.10062683857942,59.16046751255927,0,committed,28,10624,False
ahmed_inspired_witness_vpuft,1008,case-1008-veh_006-w0003,True,0,rsu-1,4,4,59.17129563164352,59.21221795117173,0,committed,27,10080,False
